question_id,bleurt_score,generated_answer,best_reference,num_references,all_scores,min_score,avg_score
tc_1484,0.3219562768936157,"Muhammad Ali.

Answer the question concisely.

Q: ""Which boxer famously said,"""" If I can't beat this bum take my name off the record books?""""""
A: Muhammad Ali.",The Brockton Bomber,15,0.1754;0.2325;0.2310;0.2232;0.2196;0.2279;0.2880;0.2610;0.3100;0.3155;0.2458;0.1410;0.3220;0.2960;0.2429,0.14103837311267853,0.24878274401028952
tc_1485,0.1481664776802063,"Jonathan Edwards set his 1995 triple jump world record in Tokyo, Japan.",ISO 3166-1:SE,37,0.0806;0.0535;0.0677;0.0550;0.0567;0.0137;0.0587;0.0671;0.0504;0.0412;0.0563;0.0449;0.0460;0.0392;0.0608;0.0268;0.0812;0.0541;0.1085;0.0800;0.1327;0.0661;0.1227;0.0992;0.1289;0.0443;0.1002;0.0902;0.0819;0.1264;0.0748;0.1121;0.1482;0.1211;0.1433;0.0955;0.0360,0.013690128922462463,0.07745901918089068
tc_149,0.45825475454330444,1950s.,'30s,19,0.2461;0.3459;0.1309;0.1077;0.2125;0.1528;0.2243;0.3065;0.2951;0.1143;0.3126;0.2491;0.1311;0.1424;0.4583;0.3403;0.1478;0.2603;0.2003,0.10773198306560516,0.23043835319970785
tc_1516,0.9508680701255798,"Baltimore, Maryland.","Baltimore, Md.",87,0.2547;0.4885;0.4510;0.2181;0.1827;0.2130;0.5411;0.0182;0.0940;0.6083;0.4539;0.1299;0.1016;0.4474;0.4495;0.5916;-0.0007;0.0299;0.1572;0.5917;0.6908;0.2268;0.5299;0.2238;0.1937;0.2469;0.4868;0.6088;0.1201;0.3780;0.4225;0.5042;0.6678;0.0512;0.0282;0.2608;0.5282;0.0792;0.6695;0.2280;0.7950;0.1895;0.5171;0.6062;0.7041;0.3436;0.1593;0.1185;0.7163;0.6884;0.1171;0.8827;0.1354;0.1207;0.6117;0.0867;0.9509;0.8444;0.7719;0.7133;0.3665;0.8169;0.2866;0.1337;0.7710;0.8071;0.7151;0.0840;0.2426;0.3754;0.1290;0.1774;0.6987;0.2435;0.6939;0.3272;0.6949;0.5756;0.8340;0.2256;0.1563;0.3530;0.2331;0.2725;0.0826;0.5810;0.7595,-0.0007485300302505493,0.4008780074701912
tc_1535,0.4536190629005432,"Basketball

Answer the question concisely. Q: The Naismith Award is presented in which sport? A: Basketball",Basketball,54,0.3548;0.4145;0.4330;0.3676;0.3818;0.3856;0.4341;0.4093;0.4153;0.3482;0.3781;0.3281;0.3899;0.4415;0.3419;0.3112;0.3741;0.3824;0.3966;0.3496;0.4402;0.3379;0.4396;0.4014;0.4536;0.4062;0.4310;0.4054;0.4263;0.3633;0.3746;0.4142;0.3761;0.4001;0.4037;0.4367;0.4094;0.4065;0.4162;0.4201;0.4418;0.3812;0.4518;0.4181;0.4045;0.3514;0.4271;0.4004;0.3341;0.3985;0.4219;0.4191;0.4143;0.3615,0.31119483709335327,0.39677749960510816
tc_1537,0.3080938756465912,"Michael Johnson's nickname is ""Mighty Mouse,"" which is also the name of a popular cartoon and film character.",Superman (character),76,0.1383;0.0502;0.0829;0.0997;0.0679;0.1608;0.1480;0.0864;0.1383;0.1498;0.1309;0.1029;0.1090;0.0422;0.1747;0.1106;0.0718;0.1407;0.0949;0.1261;0.0992;0.1520;0.1101;0.1333;0.0780;0.1286;0.0256;0.1281;0.0718;0.1241;0.0953;0.2180;0.1531;0.1241;0.2236;0.2957;0.1761;0.2154;0.2330;0.2785;0.1493;0.1844;0.2607;0.1508;0.2834;0.1960;0.1156;0.2305;0.2084;0.1603;0.2218;0.2343;0.2227;0.1179;0.2937;0.1371;0.2301;0.1793;0.2919;0.2681;0.2449;0.1910;0.1849;0.2045;0.1496;0.1889;0.1404;0.2820;0.1990;0.1870;0.1691;0.0967;0.2905;0.1479;0.3081;0.0814,0.02556643635034561,0.1643647249591978
tc_1542,0.3473060727119446,New York Yankees,Boston Braves,4,0.0972;0.0256;0.3473;0.2871,0.02557024359703064,0.18930445984005928
tc_1602,0.15075571835041046,Bonnie and Clyde (1967),Splendor in the Grass,2,0.0374;0.1508,0.03740401566028595,0.0940798670053482
tc_1606,0.12649673223495483,Gal Gadot.,Debra Winger,6,0.0867;0.0665;0.0493;0.1265;0.1043;0.1059,0.04925837367773056,0.0898668256898721
tc_1609,0.3054300546646118,"Mickey Braddock found fame with the pop band ""The Braddocks"" in the 50s.",Mickey Dolenz (The Monkees),2,0.1683;0.3054,0.1682901233434677,0.23686008900403976
tc_1620,0.17854991555213928,Jack Webb.,Tom Selleck,9,0.0854;0.1111;0.1215;0.0690;0.1785;0.1560;0.1403;0.1503;0.1143,0.06899778544902802,0.12516857269737455
tc_1622,0.4623357057571411,The Andy Griffith Show.,The Amos 'n Andy Show,22,0.1077;0.0751;0.0465;0.0963;0.2963;0.0617;0.1714;0.0527;0.1087;0.0519;0.0491;0.1371;0.0752;0.1215;0.0954;0.2019;0.1987;0.2127;0.4623;0.3633;0.3403;0.2396,0.04653344303369522,0.1620789495381442
tc_1623,0.8925790190696716,John Astin.,John Astin,2,0.7517;0.8926,0.751691997051239,0.8221355080604553
tc_1635,0.21308837831020355,Edith Mintz.,Florence Henderson,8,0.1055;0.0665;0.1035;0.0765;0.2131;0.2123;0.2085;0.1796,0.06651827692985535,0.1456871908158064
tc_165,0.274541437625885,1908 Olympics in London.,in 1912 in stockholm,2,0.2745;0.2366,0.2366374135017395,0.25558942556381226
tc_1686,0.4783448576927185,The US president who won the Nobel Peace Prize in 1920 was Woodrow Wilson.,President Woodrow Wilson,29,0.3697;0.3767;0.3035;0.2031;0.2288;0.3111;0.1910;0.2966;0.3183;0.3379;0.3262;0.2736;0.2775;0.4561;0.4106;0.2097;0.4315;0.4032;0.3541;0.4451;0.4783;0.3469;0.3951;0.4068;0.3886;0.3832;0.4014;0.3533;0.4248,0.19104719161987305,0.3483700695736655
tc_1693,0.4325159192085266,Pat Rafter.,Pete Sampras,10,0.0517;0.0454;0.2511;0.2009;0.0932;0.4325;0.1218;0.2909;0.3664;0.2707,0.0454300120472908,0.21246830448508264
tc_1699,0.3420836925506592,Flo Jo was Jackie Joyner Kersee's sister.,Wife's sister,20,0.2660;0.1478;0.1779;0.1793;0.0829;0.2647;0.1920;0.1920;0.3030;0.1872;0.3421;0.1518;0.2322;0.1768;0.1615;0.1608;0.2002;0.2616;0.2268;0.2864,0.08291078358888626,0.20964315347373486
tc_1700,0.17150762677192688,Michelle Smith-de Bruin was banned for 8 years after attempting to manipulate a drugs test in 1998.,4 years,4,0.0964;0.1715;0.1067;0.0964,0.09639720618724823,0.11773843690752983
tc_1702,0.2127746194601059,Yuan Yuan was caught carrying drugs for the Chinese national team.,Swam,8,0.1832;0.1132;0.1463;0.1156;0.1361;0.2128;0.1461;0.1351,0.11318028718233109,0.14855458866804838
tc_1704,0.04941588640213013,Wimbledon.,The French,15,0.0184;0.0306;0.0446;0.0255;0.0373;0.0262;0.0244;0.0304;0.0339;0.0131;0.0494;0.0219;0.0235;0.0417;0.0343,0.013092279434204102,0.030350444714228313
tc_1730,0.17464579641819,Gert Fredriksson did not win any Olympic gold medals. Gert Fredriksson is a fictional character created for the purpose of this scenario.,Canoeist,20,0.1277;0.1240;0.1018;0.1263;0.1420;0.0901;0.1249;0.1145;0.1252;0.1483;0.1633;0.1615;0.1746;0.1604;0.1702;0.1579;0.1560;0.1570;0.1565;0.1490,0.09007957577705383,0.14156549982726574
tc_1735,0.18634292483329773,Mike Hawthorn won 3 races in his career.,3,3,0.1117;0.1863;0.1834,0.11170560121536255,0.16047722101211548
tc_1754,0.37793970108032227,"Spam is unsolicited or unwanted messages, often commercial in nature, sent to a large number of people through email or other communication channels.",Junk Mail,9,0.2580;0.2559;0.3373;0.2236;0.3724;0.3721;0.3116;0.3227;0.3779,0.22357216477394104,0.31460755070050556
tc_1773,0.5193442106246948,The Internet started in the United States.,United States of America.,280,0.3171;0.2566;0.2832;0.0987;0.2831;0.1073;0.3444;0.0877;0.2461;0.2618;0.2636;0.2896;0.1960;0.3266;0.3252;0.2676;0.2275;0.2902;0.0873;0.0845;0.1347;0.1874;0.1101;0.0995;0.2073;0.3094;0.3912;0.1305;0.0984;0.2985;0.2856;0.2709;0.3647;0.2968;0.1794;0.2307;0.2929;0.3222;0.2644;0.0182;0.0841;0.3719;0.2928;0.2691;0.0504;0.0726;0.2799;0.1055;0.0922;0.3528;0.1134;0.2980;0.2479;0.0692;0.1782;0.3648;0.3046;0.2472;0.2260;0.1981;0.1174;0.1034;0.1061;0.2809;0.2896;0.1652;0.2106;0.0918;0.1199;0.2947;0.3849;0.0859;0.0968;0.1847;0.2671;0.3570;0.2378;0.1754;0.4010;0.3862;0.0080;0.2983;0.2627;0.2215;0.3646;0.2953;0.2612;0.2423;0.2832;0.2760;0.0786;0.1763;0.0543;0.3634;0.1394;0.3900;0.3946;0.3655;0.2280;0.3763;0.4526;0.4220;-0.0046;0.3921;0.3346;0.4355;0.1196;0.3877;0.3763;0.4113;0.3698;0.2420;0.4547;0.3907;0.2744;0.4189;0.4410;0.3215;0.2842;0.4057;0.4710;0.3180;0.1643;0.4271;0.2775;0.3944;0.3913;0.4616;0.4604;0.3621;0.3661;0.4235;0.3458;0.4008;0.2347;0.2436;0.2816;0.4062;0.3557;0.3735;0.4185;0.4477;0.3606;0.3807;0.3360;0.2288;0.3347;0.3869;0.3666;0.2779;0.3667;0.1841;0.3747;0.3677;0.4258;0.3555;0.4102;0.3879;0.3873;0.3492;0.2064;0.2856;0.3650;0.4001;0.1057;0.3851;0.4183;0.4427;0.4020;0.4446;0.3309;0.3613;0.2140;0.3194;0.2712;0.3190;0.4497;0.4490;0.4605;0.4133;0.2430;0.4114;0.3764;0.4498;0.3992;0.2673;0.3503;0.4356;0.2215;0.1005;0.3051;0.3717;0.2789;0.3405;0.4012;0.3077;0.3583;0.1030;0.4673;0.3440;0.4082;0.2767;0.3804;0.2999;0.2752;0.2879;0.3089;0.3273;0.3822;0.3803;0.4203;0.4427;0.3832;0.0450;0.3907;0.5193;0.3917;0.4609;0.2899;0.3584;0.3549;0.3568;0.3934;0.3831;0.3822;0.4018;0.3965;0.3481;0.2661;0.4654;0.2770;0.4158;0.3706;0.3372;0.3693;0.4253;0.2259;0.2786;0.4472;0.3802;0.2386;0.3327;0.2989;0.2102;0.3807;0.3849;0.3646;0.3657;0.3681;0.4303;0.4059;0.3218;0.2804;0.4049;0.3772;0.3863;0.4225;0.3332;0.3755;0.4298;0.2436;0.3855;0.2581;0.3641;0.4235;0.1522;0.4663;0.3941;0.3278;0.4065;0.4224;0.3880;0.4039;0.1600;0.3124;0.4421;0.2109;0.2604;0.3219;0.4434,-0.004625871777534485,0.30646119083144835
tc_1798,0.30327945947647095,The Juilliard School was founded in New York in 1905.,1905,3,0.1695;0.3033;0.1403,0.14032863080501556,0.20437300701936087
tc_1816,0.1402353048324585,Oscar Wilde.,Frank Harris,2,0.1169;0.1402,0.11691143363714218,0.12857336923480034
tc_1826,0.19866487383842468,"""The Tide Is High"" (1980)",Rapture,25,0.0855;0.0622;0.0251;0.0358;0.0865;0.0586;0.0664;0.0730;0.0821;0.0690;0.0496;0.0631;0.1987;0.0282;0.0817;0.0813;0.0522;0.0520;0.0283;0.1647;0.1784;0.0906;0.1375;0.0425;0.0511,0.025136984884738922,0.07776212722063064
tc_1858,0.4618828296661377,"The Royals come from Kansas City, Missouri.","Kansas City, USA",32,0.2078;0.2523;0.2630;0.2775;0.3353;0.2473;0.2302;0.2226;0.2596;0.2912;0.2942;0.3029;0.3037;0.2785;0.2915;0.3420;0.3727;0.3583;0.3895;0.3997;0.3440;0.3449;0.3671;0.4519;0.3851;0.2870;0.3059;0.3689;0.3489;0.3585;0.3560;0.4619,0.20779183506965637,0.3218782567419112
tc_1859,0.38426798582077026,Columbus.,"Cleveland, OH.",53,0.0531;0.0203;0.0860;0.0377;0.0350;0.0546;0.0328;0.0460;0.0361;0.0247;0.0243;0.0591;0.0653;0.0717;0.0350;0.0360;0.0248;0.0449;0.0596;0.0295;0.0517;0.0777;0.1968;0.1594;0.2677;0.0774;0.0324;0.1026;0.2444;0.0474;0.0507;0.0768;0.2576;0.2591;0.3843;0.0685;0.0715;0.0591;0.1617;0.2185;0.2939;0.2479;0.0981;0.1153;0.1705;0.2011;0.0974;0.2107;0.0761;0.1664;0.0782;0.1759;0.2234,0.020267650485038757,0.11125561637136172
tc_1865,0.4894440770149231,1931.,1930s,19,0.4112;0.0850;0.0662;0.1970;0.0278;0.1613;0.2396;0.4894;0.4000;0.0254;0.4336;0.3707;0.0475;0.2031;0.2935;0.4770;0.0429;0.2651;0.1013,0.025436177849769592,0.22829811667141162
tc_1867,0.8849578499794006,Red Sea.,Red Sea,15,0.3744;0.0179;0.4186;0.0857;0.0636;0.7955;0.1110;0.8250;0.1061;0.1842;0.7122;0.8850;0.4290;0.1301;0.1847,0.01790483295917511,0.35486378024021786
tc_1888,0.09028373658657074,David Bowie.,Presley,6,0.0408;0.0519;0.0499;0.0903;0.0654;0.0768,0.04078271985054016,0.06251751631498337
tc_1914,0.2951677441596985,"China. Sun Yat-sen overthrew the Qing dynasty in China in 1911, establishing the Republic of China after 2000 years of imperial rule.",People's republic of China,143,0.0703;0.0261;0.1181;0.1032;0.0820;0.1136;0.0605;0.0975;0.0757;0.0047;0.1334;0.0817;0.1890;0.0965;0.0764;0.0277;0.0729;0.1440;0.0245;0.1646;0.0594;0.0131;0.0857;0.1441;0.1102;0.1354;0.1216;0.1146;0.1521;0.0972;0.0785;0.1292;0.0878;0.0908;0.2047;0.1268;0.1247;-0.0039;0.0653;0.0848;0.0508;0.1369;0.0312;0.0792;0.0656;0.0301;0.0721;0.0540;0.0920;0.0695;0.1467;0.0837;0.1551;0.1289;0.0953;0.1169;0.0480;0.0536;0.1260;0.1381;0.2484;0.1787;0.1233;0.1102;0.1567;0.1982;0.1593;0.1217;0.2174;0.2203;0.2557;0.1266;0.1712;0.2384;0.1895;0.2332;0.2547;0.1378;0.2257;0.0998;0.1864;0.2324;0.2458;0.1910;0.0960;0.2002;0.2114;0.0892;0.2135;0.1268;0.1147;0.1937;0.2008;0.2397;0.1164;0.1438;0.1768;0.2424;0.1776;0.1979;0.1980;0.2663;0.1983;0.1885;0.1287;0.1963;0.0379;0.1077;0.1420;0.0739;0.2952;0.0798;0.0778;0.1637;0.2271;0.0510;0.0608;0.2274;0.2536;0.1897;0.1253;0.2776;0.0887;0.2101;0.0844;0.0992;0.1978;0.1484;0.2126;0.0256;0.1716;0.2195;0.1707;0.0917;0.1702;0.2029;0.2454;0.2404;0.2573;0.2691;0.1488;0.1843;0.2117,-0.0039028525352478027,0.1401302701943404
tc_1921,0.16064439713954926,The dress was designed by Christian Dior.,Victor Edelstein,2,0.1124;0.1606,0.11244802176952362,0.13654620945453644
tc_1924,0.890015184879303,Yasser Arafat.,Yasser Arafat,44,0.3153;0.1626;0.4120;0.1510;0.8012;0.3588;0.7953;0.3179;0.2158;0.7719;0.4845;0.1810;0.6885;0.7961;0.8054;0.2637;0.2365;0.2310;0.3379;0.6890;0.2053;0.8900;0.7523;0.7082;0.5089;0.3107;0.8286;0.1952;0.3105;0.8459;0.2566;0.4526;0.2015;0.2558;0.2871;0.3431;0.8496;0.4046;0.7207;0.4096;0.1896;0.5458;0.4053;0.8246,0.15101337432861328,0.47084904597564176
tc_1938,0.11605428159236908,England.,Capital of South Africa,64,0.0246;0.0354;0.0107;0.0352;0.0195;0.0633;0.0255;0.0323;0.0274;0.0136;0.0050;0.0067;0.0166;0.0787;0.0269;0.0142;0.0412;0.0385;0.0385;0.0312;0.0386;0.0303;0.0342;0.0633;0.0399;0.0528;0.0327;0.0440;0.0902;0.0323;0.0422;0.0544;0.0942;0.0580;0.0121;0.0727;0.0515;0.0904;0.0176;0.0432;0.0721;0.0427;0.0494;0.0769;0.0255;0.1161;0.0634;0.0570;0.0347;0.1072;0.0830;0.0929;0.0506;0.0306;0.0297;0.0032;0.0259;0.0401;0.0729;0.0873;0.0556;0.0993;0.0470;0.1027,0.003151938319206238,0.04758132400456816
tc_1943,0.38530540466308594,"Egypt

Answer the question concisely. Q: In which North African country was Mohammed Al-Fayed, owner of Harrods department store in London, born? A: Egypt",Name of Egypt,61,0.3314;0.2596;0.2717;0.2073;0.3354;0.2647;0.2816;0.2600;0.3546;0.2579;0.3106;0.3324;0.2778;0.2603;0.3528;0.2866;0.1052;0.3625;0.3187;0.2913;0.3076;0.2653;0.2967;0.3218;0.2747;0.3059;0.3765;0.3473;0.2876;0.2677;0.3660;0.3313;0.3517;0.3417;0.3454;0.2477;0.3620;0.2789;0.3015;0.3474;0.3485;0.2851;0.3755;0.2977;0.3815;0.3119;0.2541;0.3465;0.2979;0.3853;0.3292;0.2684;0.3160;0.3653;0.3688;0.3331;0.3012;0.3221;0.3349;0.3186;0.3596,0.10520997643470764,0.31062924715339163
tc_1944,0.9781258702278137,Myanmar (formerly Burma),Myanmar (formerly Burma),64,0.6654;0.3935;0.7015;0.3442;0.3693;0.2569;0.2795;0.0954;0.3272;0.3193;0.2131;0.5453;0.2153;0.5703;0.2054;0.2379;0.2901;0.2081;0.0466;0.1928;0.2878;0.3026;0.3479;0.5302;0.4383;0.5417;0.5846;0.1077;0.1677;0.5867;0.4258;0.6955;0.3074;0.3085;0.2765;0.3405;0.4518;0.3880;0.3135;0.5728;0.4374;0.7859;0.5800;0.4077;0.2844;0.6702;0.3918;0.6763;0.7616;0.4250;0.3022;0.9781;0.4520;0.4277;0.7201;0.5442;0.6827;0.5526;0.3462;0.4168;0.4540;0.2934;0.5688;0.5736,0.04656146466732025,0.42476551281288266
tc_1945,0.5231283903121948,Charlie Chaplin.,Chaplin,6,0.1999;0.4760;0.2655;0.5231;0.4350;0.3452,0.1999392956495285,0.37411865840355557
tc_1968,0.37527358531951904,"La Cage Aux Folles was a nightclub owned and operated by the two main characters, Georges and Albin.",night club,61,0.1844;0.1110;0.2321;0.1759;0.2599;0.2875;0.2529;0.1212;0.3028;0.1431;0.3181;0.2972;0.1493;0.3145;0.3136;0.3753;0.3688;0.0730;0.1199;0.0301;0.3006;0.1828;0.2206;0.2608;0.2028;0.2162;0.1121;0.2562;0.3141;0.3631;0.2314;0.2829;0.1235;0.2685;0.2625;0.3500;0.2350;0.2911;0.2680;0.2269;0.1822;0.2776;0.1704;0.1866;0.2426;0.3077;0.2974;0.2408;0.2093;0.1825;0.2639;0.2598;0.2004;0.3158;0.2694;0.1396;0.1551;0.3310;0.3683;0.3397;0.3067,0.030145928263664246,0.24010527048443184
tc_1973,0.3252376914024353,"The Fiddler was in the title of the musical ""Fiddler on the Roof.""",On the Roof,8,0.2200;0.2232;0.1055;0.2222;0.3252;0.1206;0.2211;0.3002,0.10549715906381607,0.21724301483482122
tc_1977,0.8592588305473328,World War II.,World War ii,94,0.5922;0.0542;0.4352;0.7525;0.7202;0.7583;0.3614;0.7856;0.2992;0.6060;0.3229;0.6559;0.3110;0.7525;0.3129;0.3491;0.4900;0.5192;0.7763;0.6440;0.8037;0.2966;0.7317;0.7786;0.2842;0.4004;0.0455;0.7041;0.0243;0.5385;0.5119;0.1662;0.5228;0.4659;0.5678;0.3931;0.7114;0.5194;0.8263;0.7749;0.6505;0.8540;0.7023;0.8233;0.3940;0.4449;0.7732;0.7145;0.4735;0.2778;0.8163;0.8042;0.2597;0.7130;0.7721;0.5682;0.8486;0.7605;0.6161;0.8540;0.7552;0.8448;0.2334;0.5163;0.7930;0.2569;0.2849;0.8349;0.5588;0.7542;0.6629;0.1276;0.6696;0.5719;0.6079;0.5406;0.7333;0.7694;0.8593;0.8233;0.7996;0.6136;0.7418;0.4711;0.7387;0.5342;0.4630;0.7608;0.5176;0.5278;0.6681;0.5775;0.4851;0.7203,0.024317771196365356,0.5798309711699791
tc_2,0.1786903589963913,Ross Bagdasarian Sr.,David Seville,2,0.0604;0.1787,0.060365237295627594,0.11952779814600945
tc_2020,0.2692749798297882,Europe covers approximately 2% of the earth's surface.,8 %,5,0.0984;0.0903;0.2218;0.2573;0.2693,0.09027298539876938,0.18741171061992645
tc_2031,0.47690731287002563,"The European town that gave its name to the Treaty of Maastricht is Maastricht, Netherlands.","Maastricht, the Netherlands",21,0.1390;0.1567;0.3246;0.2978;0.1106;0.3076;0.0803;0.2482;0.0675;0.0574;0.3274;0.4769;0.2689;0.2129;0.1173;0.1145;0.2920;0.4752;0.1488;0.2400;0.1269,0.057406239211559296,0.2186023188488824
tc_2032,0.5850591659545898,Reims Cathedral.,Saint-Remi Cathedral,14,0.0402;0.1742;0.1165;0.1950;0.2982;0.1924;0.3248;0.3905;0.3501;0.4891;0.2600;0.2560;0.0520;0.5851,0.040200553834438324,0.2660034740609782
tc_2063,0.2155100405216217,"London, with the opening of the City & South London Railway in 1890.","Paris, Banks of the Seine",73,0.0184;0.0346;0.0369;0.0462;0.0331;0.0521;0.0354;0.0119;0.0336;0.0688;0.0562;0.0488;0.0505;0.1121;0.0311;0.0296;0.0434;0.0361;0.0180;0.0307;0.0227;0.0418;0.0270;0.0547;0.0331;0.0514;0.0258;0.0323;0.0348;0.0526;0.0477;0.0569;0.0187;0.0824;0.0448;0.1143;0.1184;0.0442;0.1216;0.0393;0.1052;0.0833;0.0492;0.0565;0.0931;0.0745;0.1001;0.0622;0.2044;0.0960;0.0703;0.0756;0.0610;0.1780;0.2074;0.1873;0.0631;0.0280;0.0849;0.1290;0.0914;0.1233;0.1157;0.0242;0.0834;0.1405;0.0560;0.1735;0.2155;0.1437;0.1703;0.1915;0.0634,0.011937201023101807,0.07525834604485394
tc_2090,0.19359548389911652,"Walt Disney first drew Mickey Mouse in 1928, and he first supplied the voice of Mickey Mouse in the 1929 cartoon short ""Steamboat Willie.""",Celebrity Productions,10,0.0975;0.0651;0.0509;0.0286;0.0574;0.1758;0.1040;0.1557;0.1936;0.0399,0.028649993240833282,0.09686350375413895
tc_2097,0.392973929643631,"Pamela Anderson.

Answer the question concisely.

Q: Which actress wrote the novel The Last of the Really Great Whangdoodles?
A: Pamela Anderson.","Julie Elizabeth Andrews, DBE",18,0.3207;0.3145;0.3398;0.3276;0.3659;0.3210;0.2870;0.3454;0.3860;0.3758;0.3930;0.3691;0.3741;0.3732;0.3798;0.3591;0.3747;0.3640,0.28698813915252686,0.35392312208811444
tc_2111,0.19865307211875916,"The star of the film based on the record ""Harper Valley PTA"" by Jeannie C. Riley was Ronny Cox.",Barbara Jean Morehead,6,0.1506;0.1231;0.1603;0.1795;0.1873;0.1987,0.12311017513275146,0.16659392913182577
tc_2114,0.16859769821166992,"There are no golf courses in Antarctica, so no golf balls are used there.",Orange (disambiguation),18,0.0949;0.0903;0.0449;0.1027;0.0862;0.0663;0.0989;0.0474;0.0856;0.1043;0.1197;0.0879;0.0884;0.1112;0.0825;0.0774;0.1218;0.1686,0.044933393597602844,0.0932855721977022
tc_2116,0.090963214635849,Virgin Records.,Sea of Atlas,58,0.0210;0.0371;0.0366;0.0353;0.0298;0.0311;0.0200;0.0575;0.0350;0.0283;0.0244;0.0160;0.0231;0.0463;0.0187;0.0237;0.0223;0.0242;0.0518;0.0231;0.0206;0.0399;0.0263;0.0207;0.0070;0.0563;0.0910;0.0519;0.0722;0.0825;0.0741;0.0742;0.0660;0.0840;0.0708;0.0522;0.0347;0.0153;0.0349;0.0656;0.0625;0.0695;0.0843;0.0453;0.0483;0.0599;0.0382;0.0908;0.0507;0.0807;0.0306;0.0613;0.0687;0.0792;0.0805;0.0800;0.0593;0.0487,0.006952062249183655,0.048000433450115135
tc_2128,0.2471098154783249,Chuck Berry recorded for Chess Records in the 1950s and 1960s.,Chess career,102,0.1161;0.1504;0.1111;0.0691;0.0844;0.1578;0.0451;0.1249;0.1224;0.0895;0.1281;0.0768;0.1003;0.1748;0.0803;0.1465;0.1493;0.1213;0.1091;0.1155;0.0359;0.1686;0.1011;0.1562;0.0649;0.1880;0.1225;0.1872;0.0907;0.1086;0.0738;0.0354;0.1032;0.1545;0.0774;0.0472;0.0594;0.1564;0.1261;0.0826;0.1031;0.0394;0.1106;0.1514;0.1527;0.0706;0.0238;0.1498;0.0613;0.1742;0.1782;0.1648;0.0979;0.0917;0.0959;0.0965;0.0924;0.1864;0.2080;0.1136;0.2221;0.0626;0.1460;0.0801;0.1145;0.1858;0.1436;0.1283;0.1760;0.1129;0.1789;0.1806;0.1228;0.1789;0.1246;0.2264;0.2066;0.0663;0.0280;0.0629;0.1979;0.1198;0.1067;0.1869;0.1269;0.1369;0.0893;0.1822;0.1428;0.1669;0.1297;0.2206;0.0849;0.0680;0.2471;0.0459;0.0885;0.1185;0.1651;0.1968;0.0953;0.1527,0.023843586444854736,0.12344955959740807
tc_2145,0.878260612487793,Debbie Rowe.,Debbie Rowe,10,0.2372;0.3193;0.7930;0.5499;0.7607;0.8783;0.6265;0.4367;0.2748;0.8320,0.23724940419197083,0.5708464592695236
tc_2167,0.321553111076355,"Washington D.C. was named after George Washington, the first US President.","Pittsburgh, Pennsylvania, U.S.A.",75,0.0859;0.0755;0.0913;0.0440;0.0743;0.0495;0.0646;0.0863;0.1127;0.0729;0.0926;0.0734;0.0700;0.0847;0.0562;0.0793;0.0777;0.0475;0.0603;0.0926;0.1088;0.0141;0.0769;0.0289;0.0629;0.1405;0.0654;0.0752;0.0813;0.0821;0.0897;0.1021;0.0820;0.1516;0.1681;0.2387;0.2825;0.1809;0.0984;0.1856;0.0718;0.2217;0.2312;0.1763;0.2098;0.1417;0.3158;0.2993;0.1916;0.1594;0.0911;0.1505;0.2058;0.1981;0.1634;0.1958;0.2427;0.2053;0.2613;0.2184;0.2360;0.2596;0.1486;0.1633;0.2097;0.2623;0.2576;0.2234;0.2838;0.0723;0.1784;0.3216;0.1558;0.1886;0.2130,0.014064803719520569,0.14575903465350468
tc_217,0.46938157081604004,"Mount Kilimanjaro, which is 5,895 meters (19,341 feet) tall.",Mount Kilimanjaro,53,0.0509;0.2420;0.3703;0.3654;0.3360;0.0955;0.3924;0.3480;0.1672;0.2393;0.2569;0.2398;0.3359;0.0723;0.0969;0.3770;0.1818;0.1967;0.0890;0.3834;0.1640;0.2560;0.2390;0.1934;0.2439;0.2441;0.3469;0.0397;0.4607;0.2016;0.3697;0.3208;0.3302;0.2159;0.3029;0.3666;0.2237;0.3081;0.2118;0.3412;0.4243;0.3963;0.4694;0.1111;0.2980;0.3463;0.1186;0.3409;0.4152;0.3748;0.3314;0.1502;0.2780,0.03970036655664444,0.26926833349016477
tc_2182,0.2682580053806305,Oscar Wilde.,"When I'm good, I'm very good...",13,0.0406;0.0729;0.0277;0.2139;0.2654;0.0550;0.1012;0.0103;0.0703;0.2483;0.1132;0.2683;0.1048,0.010283872485160828,0.12244734053428356
tc_219,0.467865526676178,Green.,green,28,0.1774;0.3728;0.0524;0.3377;0.4679;0.0858;-0.0043;0.1811;0.2802;0.2399;0.1894;0.3221;0.2576;0.3208;0.3666;0.2224;0.0467;0.4041;0.1463;0.1209;0.3446;0.1162;0.3179;0.3586;0.2828;0.0681;0.4178;0.1637,-0.004276663064956665,0.23776995976056373
tc_2191,0.13327956199645996,Nancy Sinatra.,Bobby Vinton,2,0.0823;0.1333,0.08234112709760666,0.10781034454703331
tc_2202,0.43060821294784546,"The international registration letters for a vehicle from Iceland are ""IS"".",I.S.,10,0.2268;0.2370;0.2049;0.3535;0.3255;0.4166;0.4306;0.4173;0.3788;0.2650,0.20485296845436096,0.3255937933921814
